ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
15089,0,1083,22.600000381469727,11.800000190734863,7.989999771118164,13.329999923706055,32.125,1.041666666666664
15090,0,67,25.299999237060547,9.5,7.96999979019165,12.609999656677246,38.291666666666664,-16.875
15091,0,1175,22.399999618530273,15.699999809265137,3.4200000762939453,13.630000114440918,15.125,-15.625
15092,0,1000,19.5,16.700000762939453,11.010000228881836,11.4399995803833,15.541666666666666,-23.125
15093,0,557,25.799999237060547,15.199999809265137,4.019999980926514,12.470000267028809,37.291666666666664,2.291666666666664
15094,0,267,25.899999618530273,7.300000190734863,18.270000457763672,11.630000114440918,13.291666666666666,-6.708333333333334
15095,0,141,26.399999618530273,9.5,11.430000305175781,11.699999809265137,9.125,5.791666666666664
15096,0,339,25.200000762939453,9.399999618530273,17.34000015258789,11.220000267028809,12.208333333333332,0.041666666666664
15097,0,1599,19,10.800000190734863,42.720001220703125,9.619999885559082,30.041666666666664,-4.54166666666667
15098,0,504,24.299999237060547,13.199999809265137,17.260000228881836,10.859999656677246,17.125,-7.458333333333334
15099,0,513,24.799999237060547,10.899999618530273,14.800000190734863,11.460000038146973,23.041666666666664,-3.958333333333336
15100,0,1436,15.100000381469727,16.200000762939453,21.600000381469727,11.130000114440918,26.041666666666664,-30.79166666666667
15101,0,413,24.600000381469727,10.399999618530273,13.4399995803833,11.8100004196167,15.791666666666666,1.70833333333333
15102,0,1253,19.700000762939453,17.899999618530273,1.440000057220459,14.279999732971191,19.458333333333332,-23.375
15103,0,926,22.100000381469727,13.899999618530273,3.1500000953674316,12.869999885559082,18.291666666666664,-9.79166666666667
15104,0,235,24.700000762939453,12.800000190734863,11.199999809265137,12.0600004196167,36.625,-16.54166666666667
15105,0,1116,22.799999237060547,16.299999237060547,1.5299999713897705,14.579999923706055,16.958333333333332,-18.458333333333336
15106,0,642,23.600000381469727,13.199999809265137,8.15999984741211,12.430000305175781,31.791666666666664,-12.208333333333334
15107,0,401,27.399999618530273,13.199999809265137,0.44999998807907104,15.649999618530273,30.625,8.20833333333333
15108,0,476,25,10.800000190734863,22.399999618530273,10.930000305175781,22.125,-4.625
15109,0,702,22.200000762939453,10.800000190734863,7.360000133514404,11.65999984741211,35.45833333333333,-15.458333333333334
15110,0,461,24.700000762939453,10.600000381469727,9.779999732971191,12.109999656677246,23.041666666666664,-2.208333333333336
15111,0,1082,21,13.800000190734863,45.349998474121094,9.609999656677246,33.20833333333333,-14.29166666666667
15112,0,991,20,18.200000762939453,0.7200000286102295,14.960000038146973,21.708333333333332,-25.708333333333336
15113,0,923,22.299999237060547,15.899999618530273,0.9900000095367432,14.869999885559082,24.125,-19.04166666666667
15114,0,629,25.200000762939453,11.899999618530273,9.399999618530273,12.260000228881836,26.208333333333332,5.375
15115,0,1024,21.700000762939453,16.200000762939453,0.6499999761581421,15.039999961853027,22.875,-21.125
15116,0,1109,21.700000762939453,15.100000381469727,3.9700000286102295,12.739999771118164,20.208333333333332,-9.708333333333334
15117,0,797,21.299999237060547,15.399999618530273,4.010000228881836,13.800000190734863,28.041666666666664,-22.708333333333336
15118,0,500,24.200000762939453,9.5,11.979999542236328,11.770000457763672,12.291666666666666,0.70833333333333
15119,0,350,25.200000762939453,9.699999809265137,3.069999933242798,13.3100004196167,15.458333333333332,-0.625
15120,0,469,27.299999237060547,13.600000381469727,7.820000171661377,13.289999961853027,27.958333333333332,7.45833333333333
15121,0,1069,23.700000762939453,11.399999618530273,3.680000066757202,13.90999984741211,33.95833333333333,-4.04166666666667
15122,0,78,23.600000381469727,11.699999809265137,2.559999942779541,13.949999809265137,34.20833333333333,-21.04166666666667
15123,0,940,24.100000381469727,13.300000190734863,105.73999786376953,8.399999618530273,36.541666666666664,6.625
15124,0,321,24.899999618530273,11.600000381469727,9.079999923706055,11.9399995803833,10.708333333333332,-2.04166666666667
15125,0,1204,21.700000762939453,15.399999618530273,0.8100000023841858,14.75,19.458333333333332,-18.958333333333336
15126,0,1551,19.799999237060547,15.699999809265137,22.93000030517578,10.739999771118164,18.041666666666664,-13.375
15127,0,1048,23.700000762939453,13.300000190734863,6,12.789999961853027,33.291666666666664,2.95833333333333
15128,0,671,24.899999618530273,12.699999809265137,9.949999809265137,12.4399995803833,27.375,-7.375
15129,0,493,24.100000381469727,9,9.3100004196167,12.029999732971191,12.625,-0.04166666666667
15130,0,416,22.5,8.800000190734863,42.720001220703125,10.960000038146973,12.541666666666666,-14.29166666666667
15131,0,838,24,16.399999618530273,41.349998474121094,11.039999961853027,39.291666666666664,3.45833333333333
15132,0,981,21.899999618530273,9.399999618530273,102.76000213623047,8.829999923706055,9.791666666666666,5.291666666666664
15133,0,1264,20.799999237060547,17.200000762939453,29.90999984741211,10.329999923706055,37.291666666666664,0.95833333333333
15134,0,116,26.299999237060547,12,4.690000057220459,12.65999984741211,10.791666666666666,-1.625
15135,0,202,24.899999618530273,7.800000190734863,25.610000610351562,10.479999542236328,12.791666666666666,-4.708333333333336
15136,0,393,24.600000381469727,9.899999618530273,9,12.300000190734863,20.875,-1.79166666666667
15137,0,437,25.200000762939453,12,8.239999771118164,11.850000381469727,18.041666666666664,4.625
15138,0,202,26.299999237060547,8.199999809265137,18.329999923706055,11.390000343322754,13.791666666666666,-7.625
15139,0,151,25.200000762939453,8.899999618530273,24.260000228881836,11.010000228881836,11.291666666666666,-3.125
15140,0,1653,19.600000381469727,14.899999618530273,49.130001068115234,10.130000114440918,36.041666666666664,7.541666666666664
15141,0,565,24.399999618530273,10.699999809265137,10.4399995803833,12.079999923706055,25.291666666666664,2.70833333333333
15142,0,581,25,11,13.65999984741211,11.550000190734863,23.041666666666664,-5.29166666666667
15143,0,1403,21.299999237060547,12.100000381469727,12.710000038146973,12.3100004196167,34.125,-5.875
15144,0,708,23.899999618530273,10.800000190734863,9.859999656677246,12.0600004196167,14.791666666666666,4.70833333333333
15145,0,346,28.399999618530273,14.699999809265137,8.90999984741211,12.989999771118164,41.791666666666664,4.791666666666664
15146,0,1492,20.399999618530273,13.800000190734863,45.209999084472656,10.100000381469727,38.875,5.45833333333333
15147,0,705,23.799999237060547,9.100000381469727,10.0600004196167,11.829999923706055,11.541666666666666,3.791666666666664
15148,0,1342,21.200000762939453,12.399999618530273,15.050000190734863,11.720000267028809,14.458333333333332,7.125
15149,0,412,27.799999237060547,13,0.46000000834465027,15.619999885559082,33.125,7.70833333333333
15150,0,604,23.200000762939453,9.100000381469727,19.3700008392334,11.300000190734863,13.125,-2.125
15151,0,1096,21.799999237060547,15.300000190734863,13.960000038146973,11.539999961853027,20.791666666666664,-10.208333333333334
15152,0,781,23.700000762939453,12.199999809265137,32.88999938964844,10.329999923706055,26.708333333333332,-6.79166666666667
15153,0,1329,19.600000381469727,14.699999809265137,8.989999771118164,11.9399995803833,27.125,-11.958333333333334
15154,0,563,24.100000381469727,9.5,42.68000030517578,10.119999885559082,14.791666666666666,-3.04166666666667
15155,0,1378,20.299999237060547,14.300000190734863,21.530000686645508,11.1899995803833,19.125,-11.125
15156,0,1388,20.5,16.799999237060547,41.2400016784668,10.0600004196167,36.291666666666664,0.70833333333333
15157,0,974,22.100000381469727,15.800000190734863,0.9800000190734863,14.800000190734863,22.875,-18.458333333333336
15158,0,1143,23.5,12.300000190734863,3.049999952316284,13.0600004196167,32.791666666666664,-5.708333333333336
15159,0,1965,17.600000381469727,16.5,29.799999237060547,10.729999542236328,17.208333333333332,-22.458333333333336
15160,0,1284,18.100000381469727,15.399999618530273,16.860000610351562,11.359999656677246,28.041666666666664,-23.958333333333336
15161,0,578,26.399999618530273,14.300000190734863,32.150001525878906,10.4399995803833,41.125,5.45833333333333
15162,0,2251,18.899999618530273,10.800000190734863,48.16999816894531,9.65999984741211,29.958333333333332,-7.54166666666667
15163,0,590,24.600000381469727,11.5,24.190000534057617,11.15999984741211,38.45833333333333,-2.708333333333336
15164,0,1107,21.700000762939453,12.100000381469727,7.539999961853027,12.949999809265137,37.45833333333333,-2.458333333333336
15165,0,693,23.399999618530273,9.5,5.829999923706055,12.539999961853027,12.875,3.791666666666664
15166,0,1134,22.299999237060547,9.899999618530273,0,15.4399995803833,32.791666666666664,-1.708333333333336
15167,0,705,24.100000381469727,11,10.890000343322754,12.479999542236328,28.041666666666664,-5.79166666666667
15168,0,564,24.399999618530273,10.100000381469727,22.440000534057617,10.979999542236328,26.125,0.125
15169,0,11,27.100000381469727,6.5,4.480000019073486,14.020000457763672,41.541666666666664,-1.708333333333336
15170,0,809,22.700000762939453,13.100000381469727,14.300000190734863,12.050000190734863,32.45833333333333,-12.79166666666667
15171,0,2141,12.399999618530273,13.399999618530273,119.41000366210938,8.1899995803833,28.625,-29.958333333333336
15172,0,690,23.399999618530273,10.699999809265137,53.4900016784668,10.210000038146973,13.708333333333332,-19.125
15173,0,250,25.299999237060547,8.899999618530273,20.079999923706055,11.399999618530273,14.208333333333332,-4.04166666666667
15174,0,134,27,8.699999809265137,3.0899999141693115,12.489999771118164,37.791666666666664,-7.458333333333334
15175,0,1864,13.600000381469727,14.100000381469727,105.37999725341797,8.619999885559082,27.875,-30.04166666666667
15176,0,5,25.399999618530273,8.699999809265137,1.3899999856948853,14.0600004196167,38.375,-17.208333333333336
15177,0,454,24.5,11.199999809265137,21.65999984741211,11.100000381469727,16.458333333333332,-5.875
15178,0,544,26.5,15.100000381469727,5.159999847412109,12.84000015258789,40.95833333333333,3.70833333333333
15179,0,1097,21.100000381469727,13.399999618530273,3.740000009536743,13.09000015258789,17.625,-10.458333333333334
15180,0,1166,20.5,15.100000381469727,8.550000190734863,12.59000015258789,25.291666666666664,-12.79166666666667
15181,0,1063,22.299999237060547,13.399999618530273,22.940000534057617,11.180000305175781,13.375,7.375
15182,0,1177,21.600000381469727,12.199999809265137,10.550000190734863,12.550000190734863,36.20833333333333,-4.54166666666667
15183,0,564,23.899999618530273,11.300000190734863,28.399999618530273,10.489999771118164,16.375,-6.04166666666667
15184,0,53,25.200000762939453,12.199999809265137,5.579999923706055,13.789999961853027,36.20833333333333,-17.625
15185,0,1115,21.299999237060547,16.299999237060547,5.440000057220459,13.239999771118164,22.291666666666664,-11.375
15186,0,481,26.799999237060547,13.300000190734863,8.59000015258789,13.59000015258789,29.291666666666664,6.625
15187,0,1187,18.899999618530273,16.200000762939453,5.46999979019165,13.59000015258789,25.041666666666664,-25.79166666666667
15188,0,1249,22.100000381469727,13.300000190734863,18.309999465942383,12.510000228881836,34.291666666666664,-0.04166666666667
15189,0,591,25.299999237060547,14.100000381469727,10.140000343322754,12.050000190734863,17.458333333333332,6.125
15190,0,566,24.299999237060547,10.300000190734863,26.110000610351562,10.90999984741211,24.625,-1.875
15191,0,961,22.200000762939453,15.699999809265137,0.6700000166893005,15.069999694824219,22.958333333333332,-19.29166666666667
15192,0,1889,18.299999237060547,13.899999618530273,24.3700008392334,11.020000457763672,38.625,8.125
15193,0,1106,23.5,12.699999809265137,29.420000076293945,12.020000457763672,33.541666666666664,3.291666666666664
15194,0,999,23.200000762939453,11.800000190734863,8.079999923706055,12.739999771118164,28.375,-8.54166666666667
15195,0,362,25.200000762939453,10.300000190734863,2.4100000858306885,13.739999771118164,22.541666666666664,2.041666666666664
15196,0,1133,22,10,0,15.449999809265137,32.791666666666664,-1.125
15197,0,337,26.600000381469727,14.800000190734863,2.180000066757202,13.729999542236328,38.375,1.375
15198,0,841,22.700000762939453,14.199999809265137,18.030000686645508,11.579999923706055,18.041666666666664,-8.79166666666667
15199,0,484,27.299999237060547,13.600000381469727,8.680000305175781,13.399999618530273,28.208333333333332,7.625
15200,0,1012,23.5,11.600000381469727,33.560001373291016,10.420000076293945,30.041666666666664,3.041666666666664
15201,0,347,25.299999237060547,9.199999809265137,3.5299999713897705,13.15999984741211,19.375,-1.125
15202,0,1087,21.299999237060547,16.100000381469727,4.980000019073486,13.5600004196167,21.208333333333332,-16.375
15203,0,1912,17.899999618530273,14.300000190734863,33.18000030517578,10.800000190734863,34.875,-0.708333333333336
15204,0,792,24,11.899999618530273,17.290000915527344,11.640000343322754,16.291666666666664,6.125
15205,0,520,22.799999237060547,8.100000381469727,54.25,9.84000015258789,12.958333333333332,-4.54166666666667
15206,0,1175,20.899999618530273,15.300000190734863,1.9299999475479126,13.75,24.958333333333332,-15.79166666666667
15207,0,1294,22.299999237060547,10.399999618530273,117.44999694824219,9.100000381469727,29.125,-3.54166666666667
15208,0,1280,14.899999618530273,15.699999809265137,11.979999542236328,11.970000267028809,25.791666666666664,-31.708333333333336
15209,0,924,21.899999618530273,15.699999809265137,0.49000000953674316,15.25,25.041666666666664,-20.208333333333336
15210,0,403,23.299999237060547,13.5,11.859999656677246,12.289999961853027,30.625,-22.375
15211,0,1146,21.600000381469727,15.699999809265137,2.5199999809265137,13.890000343322754,20.375,-19.208333333333336
15212,0,1084,23,12,7.699999809265137,13.489999771118164,33.791666666666664,0.70833333333333
15213,0,994,18.600000381469727,12.800000190734863,8.770000457763672,13.020000457763672,29.791666666666664,-23.208333333333336
15214,0,429,27.700000762939453,13.600000381469727,5.070000171661377,13.430000305175781,36.95833333333333,3.125
15215,0,477,24.5,11.600000381469727,25.540000915527344,11.239999771118164,34.291666666666664,-15.79166666666667
15216,0,1051,19.399999618530273,16,4.190000057220459,13.630000114440918,27.958333333333332,-25.29166666666667
15217,0,601,24.299999237060547,12,12.5600004196167,11.539999961853027,23.708333333333332,5.291666666666664
15218,0,1361,21.600000381469727,14.600000381469727,40.599998474121094,11.420000076293945,34.70833333333333,-0.04166666666667
15219,0,497,23.600000381469727,12,22.18000030517578,11.149999618530273,38.291666666666664,-15.375
15220,0,1056,22.399999618530273,16,3.2100000381469727,13.979999542236328,23.791666666666664,-14.458333333333334
15221,0,433,24.899999618530273,10.300000190734863,8.670000076293945,12.25,21.791666666666664,2.70833333333333
15222,0,1585,19,11.199999809265137,25.059999465942383,10.890000343322754,34.95833333333333,-8.958333333333334
15223,0,141,28.100000381469727,12.300000190734863,3.9700000286102295,14.760000228881836,39.875,-0.79166666666667
15224,0,849,22.5,13,31.100000381469727,10.760000228881836,33.45833333333333,-14.875
15225,0,1635,19.299999237060547,13.899999618530273,16.059999465942383,11.100000381469727,16.625,-13.125
15226,0,324,25.5,8.5,3.299999952316284,13.119999885559082,17.625,-1.29166666666667
15227,0,1601,14.300000190734863,15.300000190734863,29.040000915527344,10.329999923706055,27.125,-30.375
15228,0,993,21.5,14,2.809999942779541,14.260000228881836,27.708333333333332,-15.458333333333334
15229,0,1246,21,14,28.579999923706055,9.899999618530273,37.791666666666664,3.45833333333333
15230,0,523,24.600000381469727,10.600000381469727,15.9399995803833,11.510000228881836,23.625,2.95833333333333
15231,0,1211,21.100000381469727,15.100000381469727,9.40999984741211,12.069999694824219,23.458333333333332,-11.04166666666667
15232,0,1115,21.600000381469727,11.399999618530273,39.5099983215332,10.789999961853027,32.541666666666664,-10.79166666666667
15233,0,706,23.100000381469727,9.399999618530273,19.530000686645508,10.949999809265137,36.541666666666664,-10.04166666666667
15234,0,541,23.5,12.100000381469727,10.600000381469727,11.949999809265137,14.208333333333332,1.791666666666664
15235,0,352,25.200000762939453,9.199999809265137,5.809999942779541,12.479999542236328,19.375,-2.79166666666667
15236,0,1145,20.299999237060547,12.399999618530273,11.369999885559082,11.850000381469727,37.291666666666664,-5.208333333333336
15237,0,1018,19.799999237060547,15.699999809265137,5.739999771118164,13.289999961853027,25.708333333333332,-24.54166666666667
15238,0,1290,20.5,14,24.3799991607666,10.729999542236328,18.375,-10.708333333333334
15239,0,342,28.5,14.199999809265137,2.700000047683716,14.09000015258789,43.041666666666664,3.541666666666664
15240,0,316,24.600000381469727,12.199999809265137,10.390000343322754,12.430000305175781,39.70833333333333,-14.29166666666667
15241,0,1523,20.600000381469727,10.600000381469727,51.93000030517578,9.539999961853027,29.541666666666664,-7.04166666666667
15242,0,1292,20.100000381469727,16.899999618530273,4.429999828338623,13.630000114440918,20.125,-21.875
15243,0,971,22.799999237060547,11.800000190734863,15.619999885559082,11.369999885559082,25.291666666666664,-7.04166666666667
15244,0,686,23.5,9.5,7.079999923706055,12.329999923706055,12.791666666666666,3.45833333333333
15245,0,404,24.799999237060547,9.600000381469727,12.609999656677246,11.65999984741211,20.291666666666664,-3.29166666666667
15246,0,952,19.700000762939453,17.899999618530273,1.649999976158142,14.630000114440918,22.125,-26.54166666666667
15247,0,1331,16.100000381469727,15.899999618530273,8.149999618530273,12.199999809265137,25.791666666666664,-29.625
15248,0,1339,20,12,17.06999969482422,11.739999771118164,31.958333333333332,-11.458333333333334
15249,0,960,22.100000381469727,15.800000190734863,0.2800000011920929,15.210000038146973,24.208333333333332,-19.29166666666667
15250,0,1049,21.799999237060547,14,17.25,11.40999984741211,18.458333333333332,-8.708333333333334
15251,0,525,24.700000762939453,10.800000190734863,13.890000343322754,11.569999694824219,25.125,2.95833333333333
15252,0,93,23.100000381469727,13.699999809265137,6.590000152587891,12.829999923706055,32.45833333333333,-24.875
15253,0,477,25.399999618530273,14.100000381469727,6.510000228881836,12.9399995803833,38.791666666666664,-0.458333333333336
15254,0,658,22.799999237060547,12.300000190734863,25.139999389648438,11.039999961853027,14.041666666666666,2.20833333333333
15255,0,756,23.200000762939453,11.100000381469727,14.170000076293945,12.199999809265137,38.20833333333333,-3.79166666666667
15256,0,941,23,10.699999809265137,55.75,9.800000190734863,27.791666666666664,-3.375
15257,0,1333,20.5,14.100000381469727,10.510000228881836,11.859999656677246,24.375,-11.04166666666667
15258,0,1027,21.799999237060547,15.699999809265137,0.8399999737739563,14.649999618530273,22.041666666666664,-17.708333333333336
15259,0,6,22.700000762939453,10.600000381469727,4.579999923706055,12.949999809265137,32.70833333333333,-26.208333333333336
15260,0,679,24.600000381469727,11.399999618530273,18.75,11.229999542236328,25.458333333333332,-5.708333333333336
15261,0,392,24.899999618530273,10.600000381469727,9.75,12.15999984741211,19.041666666666664,2.541666666666664
15262,0,676,26.700000762939453,14,10.800000190734863,11.880000114440918,41.70833333333333,6.95833333333333
15263,0,1110,19.5,15.5,15.399999618530273,12.180000305175781,25.875,-24.375
15264,0,1132,15.800000190734863,16,7.929999828338623,12.350000381469727,25.291666666666664,-31.625
15265,0,1249,22.299999237060547,11,9.180000305175781,12.680000305175781,34.375,-3.458333333333336
15266,0,525,25.299999237060547,10.5,3.9200000762939453,12.8100004196167,25.375,-3.875
15267,0,556,23,9.5,44.52000045776367,10,14.708333333333332,-10.04166666666667
15268,0,411,25.200000762939453,10,4.46999979019165,12.9399995803833,23.875,1.625
15269,0,486,24.299999237060547,12.300000190734863,12.039999961853027,12.109999656677246,38.375,-13.79166666666667
15270,0,1207,15.5,12.800000190734863,61.5,9.5,30.375,-29.29166666666667
15271,0,1361,18.200000762939453,10.800000190734863,40.7400016784668,10.380000114440918,12.958333333333332,-17.375
15272,0,1379,20.399999618530273,14.300000190734863,24.190000534057617,10.850000381469727,19.375,-11.625
15273,0,65,24.399999618530273,8,23.389999389648438,11.520000457763672,14.041666666666666,-10.958333333333334
15274,0,1132,19.299999237060547,14.600000381469727,23.950000762939453,11.630000114440918,29.041666666666664,-20.375
15275,0,1255,22.399999618530273,14,2.930000066757202,13.40999984741211,44.041666666666664,9.125
15276,0,1317,20.700000762939453,14.100000381469727,15.010000228881836,11.739999771118164,17.458333333333332,-11.708333333333334
15277,0,281,24.799999237060547,12.199999809265137,12.989999771118164,11.649999618530273,39.70833333333333,-14.125
15278,0,862,21,15.199999809265137,6.840000152587891,13.010000228881836,28.041666666666664,-23.29166666666667
15279,0,503,25.399999618530273,10.399999618530273,8.710000038146973,12.15999984741211,25.958333333333332,-3.625
15280,0,807,24.100000381469727,10.399999618530273,40.959999084472656,10.1899995803833,11.041666666666666,5.875
15281,0,486,24.600000381469727,10.5,7.190000057220459,12.029999732971191,23.958333333333332,-1.708333333333336
15282,0,1519,15.100000381469727,13.5,47.7400016784668,9.890000343322754,28.541666666666664,-30.625
15283,0,507,26.899999618530273,14,5.360000133514404,13.479999542236328,27.125,8.20833333333333
15284,0,1041,22.299999237060547,14.800000190734863,11.40999984741211,12.399999618530273,20.708333333333332,-9.208333333333334
15285,0,2317,10.699999809265137,12.100000381469727,140.86000061035156,7.699999809265137,29.375,-29.125
15286,0,1285,19.700000762939453,14.800000190734863,11.65999984741211,12.09000015258789,26.375,-13.04166666666667
15287,0,834,23.799999237060547,11.199999809265137,25.079999923706055,11.039999961853027,28.541666666666664,-6.958333333333334
15288,0,1866,13.600000381469727,13.600000381469727,32.060001373291016,10.199999809265137,30.125,-27.29166666666667
15289,0,776,23.799999237060547,12.199999809265137,14.149999618530273,11.15999984741211,26.291666666666664,-7.54166666666667
15290,0,912,23.600000381469727,11.699999809265137,14.130000114440918,11.34000015258789,32.875,-8.625
15291,0,1253,21.700000762939453,12.300000190734863,10.829999923706055,12.15999984741211,34.45833333333333,-6.375
15292,0,1013,19.200000762939453,17.299999237060547,2.180000066757202,13.329999923706055,22.208333333333332,-27.125
15293,0,896,22.799999237060547,11.100000381469727,18.299999237060547,11.289999961853027,35.375,-7.625
15294,0,1039,24.200000762939453,11.199999809265137,51.709999084472656,9.720000267028809,29.125,-3.125
15295,0,631,25,11.399999618530273,12.579999923706055,11.680000305175781,26.125,4.541666666666664
15296,0,128,24.200000762939453,6.400000095367432,11.260000228881836,12.010000228881836,13.375,-9.54166666666667
15297,0,970,22.600000381469727,13.399999618530273,11.890000343322754,12.510000228881836,26.875,-9.625
15298,0,966,20.700000762939453,13.600000381469727,13.180000305175781,11.869999885559082,29.625,-17.458333333333336
15299,0,419,24.799999237060547,10.199999809265137,20.690000534057617,11.279999732971191,18.541666666666664,-4.375
15300,0,1467,18.299999237060547,13,8.279999732971191,12.270000457763672,31.125,-17.958333333333336
15301,0,1040,22.200000762939453,13.800000190734863,10.289999961853027,11.5600004196167,19.791666666666664,-8.375
15302,0,416,27.700000762939453,12.5,0.5400000214576721,15.609999656677246,33.125,7.125
15303,0,415,27.5,13.699999809265137,0.44999998807907104,15.520000457763672,28.875,7.875
15304,0,1237,17.600000381469727,15.600000381469727,11.779999732971191,12.079999923706055,25.208333333333332,-29.458333333333336
15305,0,65,28.399999618530273,13.600000381469727,1.4199999570846558,15.510000228881836,42.125,1.20833333333333
15306,0,310,25.5,8.899999618530273,2.440000057220459,13.270000457763672,19.125,-2.125
15307,0,610,23.100000381469727,9,6.829999923706055,12.420000076293945,13.958333333333332,-3.125
15308,0,357,24.700000762939453,10.699999809265137,3.3299999237060547,13.0600004196167,17.958333333333332,2.625
15309,0,1115,21.5,16.100000381469727,0.6100000143051147,14.489999771118164,20.625,-17.29166666666667
15310,0,1341,20.100000381469727,16.399999618530273,1.809999942779541,14.109999656677246,19.791666666666664,-21.29166666666667
15311,0,829,24.399999618530273,11.5,6.050000190734863,12.65999984741211,28.875,2.95833333333333
15312,0,1539,15.5,16,9.899999618530273,12.239999771118164,28.208333333333332,-27.125
15313,0,1112,22.299999237060547,10.300000190734863,63.31999969482422,9.829999923706055,28.375,-4.125
15314,0,19,21.600000381469727,9.600000381469727,12.9399995803833,12.149999618530273,32.541666666666664,-28.04166666666667
15315,0,1035,19.399999618530273,16.799999237060547,4.599999904632568,13.5600004196167,22.958333333333332,-27.125
15316,0,566,26.299999237060547,13.100000381469727,6.929999828338623,13.350000381469727,30.125,5.625
15317,0,803,24.5,12.800000190734863,14.619999885559082,11.449999809265137,15.958333333333332,7.375
15318,0,420,27.600000381469727,12.5,0.20000000298023224,15.770000457763672,32.125,7.125
15319,0,1105,21.600000381469727,16.100000381469727,1.4199999570846558,14.390000343322754,20.541666666666664,-17.625
15320,0,1401,20.299999237060547,12.199999809265137,47.849998474121094,9.880000114440918,30.541666666666664,-1.208333333333336
15321,0,1211,22,11.699999809265137,28.6299991607666,10.789999961853027,28.458333333333332,-8.79166666666667
15322,0,1278,19.700000762939453,15,12.800000190734863,11.800000190734863,27.291666666666664,-12.625
15323,0,882,22.799999237060547,13.899999618530273,77.589996337890625,9.180000305175781,38.125,-1.29166666666667
15324,0,339,25.200000762939453,10.5,1.4900000095367432,13.65999984741211,17.958333333333332,1.70833333333333
15325,0,1709,12.5,14.300000190734863,41.20000076293945,9.75,27.041666666666664,-31.458333333333336
15326,0,1247,20.399999618530273,16.799999237060547,0.9399999976158142,14.569999694824219,20.791666666666664,-21.625
15327,0,559,24.200000762939453,10,11.970000267028809,11.600000381469727,14.708333333333332,-7.125
15328,0,487,24.200000762939453,10.300000190734863,17.149999618530273,11.600000381469727,21.708333333333332,-2.125
15329,0,385,28.399999618530273,14.5,5.139999866485596,13.949999809265137,42.95833333333333,4.625
15330,0,1252,20.899999618530273,16.899999618530273,17.760000228881836,11.9399995803833,19.875,-14.79166666666667
15331,0,979,22.200000762939453,15.800000190734863,1.4800000190734863,14.770000457763672,21.875,-19.29166666666667
15332,0,508,23.899999618530273,13.199999809265137,8.890000343322754,12.289999961853027,33.625,-17.125
15333,0,531,24.200000762939453,10.600000381469727,31.020000457763672,10.399999618530273,17.375,-4.708333333333336
15334,0,477,24.100000381469727,9.600000381469727,0.3199999928474426,14.65999984741211,34.125,-12.29166666666667
15335,0,1543,18.899999618530273,17.600000381469727,7.300000190734863,13.1899995803833,16.708333333333332,-21.708333333333336
15336,0,962,22.299999237060547,15.899999618530273,0.6299999952316284,14.880000114440918,21.958333333333332,-19.625
15337,0,530,24.600000381469727,10.800000190734863,25.979999542236328,10.760000228881836,21.875,-4.708333333333336
15338,0,2647,14,13.5,97.5199966430664,8.5600004196167,39.041666666666664,6.625
15339,0,1369,20.100000381469727,13.199999809265137,17.479999542236328,11.600000381469727,25.791666666666664,-10.54166666666667
15340,0,466,23.600000381469727,9,13.890000343322754,11.520000457763672,13.291666666666666,-2.958333333333336
15341,0,1382,20.700000762939453,11.5,38.56999969482422,10.029999732971191,30.625,-1.875
15342,0,739,24.5,11.5,14.220000267028809,11.4399995803833,24.125,-5.708333333333336
15343,0,1211,21.200000762939453,15.100000381469727,7.989999771118164,12.109999656677246,23.375,-10.958333333333334
15344,0,1207,20.799999237060547,15.300000190734863,3.740000009536743,13.260000228881836,24.791666666666664,-14.54166666666667
15345,0,919,22.200000762939453,14.100000381469727,11.0600004196167,12.789999961853027,18.375,-9.375
15346,0,165,23.799999237060547,13.399999618530273,4.699999809265137,12.930000305175781,33.45833333333333,-19.875
15347,0,521,24.899999618530273,11.5,30.56999969482422,10.850000381469727,18.875,4.541666666666664
15348,0,816,22.799999237060547,9.699999809265137,36.88999938964844,10.0600004196167,35.875,-12.458333333333334
15349,0,622,25.5,16.100000381469727,6.869999885559082,13.289999961853027,39.041666666666664,3.20833333333333
15350,0,517,25.200000762939453,10.100000381469727,13.609999656677246,11.729999542236328,25.958333333333332,-3.29166666666667
15351,0,1315,17.5,16.899999618530273,3.859999895095825,13.149999618530273,24.541666666666664,-27.458333333333336
15352,0,290,24.100000381469727,12.399999618530273,37.060001373291016,11.1899995803833,35.375,-16.458333333333336
15353,0,350,27.799999237060547,13.399999618530273,5.409999847412109,13.289999961853027,42.791666666666664,2.791666666666664
15354,0,59,26.100000381469727,8.399999618530273,5.309999942779541,12.109999656677246,10.375,-0.375
15355,0,396,24.299999237060547,10.699999809265137,11.520000457763672,11.850000381469727,18.375,3.45833333333333
15356,0,776,24.299999237060547,10.800000190734863,51.290000915527344,10.069999694824219,10.958333333333332,6.291666666666664
15357,0,1129,20.700000762939453,15,6.369999885559082,12.930000305175781,25.541666666666664,-14.04166666666667
15358,0,444,25,10.100000381469727,6.210000038146973,12.640000343322754,25.125,-0.29166666666667
15359,0,1300,21,11.699999809265137,13.539999961853027,12.119999885559082,31.041666666666664,-0.125
